version,reference,template,name,service,created_at,owner,bom_value,site,network,engine,coordinates,transmitter,lat,lon,alt,frq,txw,bwi,powerUnit,receiver,rxlat,rxlon,rxalt,rxg,rxs,feeder,flt,fll,fcc,antenna,mode,txg,txl,ant,azi,tlt,hbw,vbw,fbr,pol,model,pm,pe,ked,rel,environment,elevation,landcover,buildings,obstacles,clt,output,units,col,out,ber,mod,nf,res,rad
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E L Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:00,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E S Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:01,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E UHF Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:02,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E L Band, 4W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:03,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,4,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E S Band, 4W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:04,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,4,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E UHF Band, 4W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:05,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,4,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E L Band, 10W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:06,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,10,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E S Band, 10W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:07,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,10,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E UHF Band, 10W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:08,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,10,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E L Band, 1W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:09,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,1,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E S Band, 1W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:10,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,1,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E UHF Band, 1W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:11,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,1,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E L Band, 4W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:12,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,4,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E S Band, 4W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:13,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,4,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E UHF Band, 4W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:14,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,4,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E L Band, 10W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:15,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,10,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E S Band, 10W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:16,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,10,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 E UHF Band, 10W Power, 20MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:17,1,0,SC4200 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,10,20,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 L L Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:18,1,0,SC4200 L,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 L S Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:19,1,0,SC4200 L,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 L L Band, 1W Power, 5MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:20,1,0,SC4200 L,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,1,5,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4200 L S Band, 1W Power, 5MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:21,1,0,SC4200 L,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,1,5,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,3,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E L Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:22,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E S Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:23,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E UHF Band, 1W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:24,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,1,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E L Band, 4W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:25,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,1350,4,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E S Band, 4W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:26,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,2200,4,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
CloudRF-API-v3.4.0,https://cloudrf.com/documentation/developer/swagger-ui/,,"SC(4400 E UHF Band, 4W Power, 1.25MHz Bandwidth )",SOOTHSAYER https://dev.cloudrf.com,2022-11-09T12:49:49+00:27,1,0,SC4400 E,PS,2,1,,50.78986000000000000000000000000000000,-1.10786100000000000000000000000000000,1,420,4,1.25,W,,50.78611438537990000000000000000000000,-1.14327671736349000000000000000000000,1,2,10,,1,0,0,,template,6,0,39,0,0,12,12,2,v,,11,2,1,90,1,1,1,0,2,Minimal.clt,,m,SNR.db,4,1,0,-110,5,2
